
Sun Mar 23 18:28:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:29:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:29:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:30:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:30:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:31:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:31:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:32:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:32:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:33:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:33:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:34:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:34:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:35:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:35:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:36:25 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
Sun Mar 23 18:36:55 2025 Sending Comedi data to MQTT server, Topic comedi/bmc/data/bmc
